Table,Table.Column,Column,hash
homebrew_packages,homebrew_packages.version,version,8024984583321238621
homebrew_packages,homebrew_packages.name,name,5862849997333285349
homebrew_packages,homebrew_packages.version,version,15482235403112202992
homebrew_packages,homebrew_packages.version,version,7371548220566280439
homebrew_packages,homebrew_packages.version,version,14978412723911590446
homebrew_packages,homebrew_packages.version,version,10624369336335835989
homebrew_packages,homebrew_packages.version,version,2931314064823649203
homebrew_packages,homebrew_packages.version,version,11138248065323791240
homebrew_packages,homebrew_packages.version,version,15482235403112202992
homebrew_packages,homebrew_packages.version,version,10624369336335835989
homebrew_packages,homebrew_packages.version,version,10624369336335835989
homebrew_packages,homebrew_packages.version,version,15482235403112202992
homebrew_packages,homebrew_packages.version,version,7371548220566280439
homebrew_packages,homebrew_packages.version,version,6036953926940662247
homebrew_packages,homebrew_packages.version,version,7371548220566280439
homebrew_packages,homebrew_packages.version,version,7371548220566280439
homebrew_packages,homebrew_packages.version,version,17044889306346923044
homebrew_packages,homebrew_packages.version,version,7371548220566280439
homebrew_packages,homebrew_packages.version,version,15873441611823177387
homebrew_packages,homebrew_packages.version,version,15482235403112202992
homebrew_packages,homebrew_packages.version,version,14037721322502765997
homebrew_packages,homebrew_packages.version,version,7371548220566280439
homebrew_packages,homebrew_packages.version,version,11138248065323791240
homebrew_packages,homebrew_packages.name,name,5862849997333285349
homebrew_packages,homebrew_packages.name,name,16304083903714989267
homebrew_packages,homebrew_packages.name,name,2440148213074147278
homebrew_packages,homebrew_packages.name,name,5862849997333285349
homebrew_packages,homebrew_packages.version,version,7371548220566280439
homebrew_packages,homebrew_packages.version,version,17501121925874246281
homebrew_packages,homebrew_packages.version,version,10624369336335835989
homebrew_packages,homebrew_packages.version,version,10624369336335835989
homebrew_packages,homebrew_packages.version,version,9352540578286323259
homebrew_packages,homebrew_packages.version,version,10624369336335835989
homebrew_packages,homebrew_packages.name,name,2440148213074147278
homebrew_packages,homebrew_packages.name,name,7361283917550840373
homebrew_packages,homebrew_packages.version,version,11138248065323791240
homebrew_packages,homebrew_packages.version,version,15482235403112202992
homebrew_packages,homebrew_packages.version,version,3986987418602364315
homebrew_packages,homebrew_packages.version,version,7371548220566280439
homebrew_packages,homebrew_packages.name,name,2440148213074147278
homebrew_packages,homebrew_packages.name,name,10802129710486310374
homebrew_packages,homebrew_packages.version,version,7371548220566280439
app_schemes,app_schemes.handler,handler,15934051321157941651
app_schemes,app_schemes.handler,handler,9061848220847205224
app_schemes,app_schemes.handler,handler,15789005177870680571
app_schemes,app_schemes.handler,handler,9061848220847205224
app_schemes,app_schemes.handler,handler,15789005177870680571
app_schemes,app_schemes.handler,handler,7908960542122944020
app_schemes,app_schemes.handler,handler,15934051321157941651
app_schemes,app_schemes.handler,handler,9061848220847205224
app_schemes,app_schemes.scheme,scheme,15248369119276525854
app_schemes,app_schemes.handler,handler,5678523064744757310
app_schemes,app_schemes.scheme,scheme,15248369119276525854
app_schemes,app_schemes.handler,handler,5678523064744757310
app_schemes,app_schemes.handler,handler,9061848220847205224
app_schemes,app_schemes.scheme,scheme,15248369119276525854
app_schemes,app_schemes.handler,handler,9061848220847205224
app_schemes,app_schemes.handler,handler,15789005177870680571
app_schemes,app_schemes.handler,handler,15789005177870680571
app_schemes,app_schemes.scheme,scheme,7557034269123479811
app_schemes,app_schemes.handler,handler,15789005177870680571
app_schemes,app_schemes.handler,handler,9061848220847205224
app_schemes,app_schemes.handler,handler,15789005177870680571
app_schemes,app_schemes.handler,handler,15789005177870680571
app_schemes,app_schemes.handler,handler,15789005177870680571
app_schemes,app_schemes.handler,handler,7908960542122944020
app_schemes,app_schemes.handler,handler,15789005177870680571
app_schemes,app_schemes.handler,handler,9061848220847205224
app_schemes,app_schemes.handler,handler,4676886895251951106
app_schemes,app_schemes.scheme,scheme,7557034269123479811
app_schemes,app_schemes.handler,handler,5678523064744757310
app_schemes,app_schemes.handler,handler,5678523064744757310
app_schemes,app_schemes.handler,handler,7908960542122944020
app_schemes,app_schemes.handler,handler,15789005177870680571
app_schemes,app_schemes.handler,handler,15789005177870680571
app_schemes,app_schemes.handler,handler,5678523064744757310
app_schemes,app_schemes.handler,handler,9061848220847205224
app_schemes,app_schemes.handler,handler,7908960542122944020
app_schemes,app_schemes.handler,handler,15934051321157941651
app_schemes,app_schemes.handler,handler,9061848220847205224
app_schemes,app_schemes.handler,handler,5678523064744757310
app_schemes,app_schemes.handler,handler,5678523064744757310
app_schemes,app_schemes.handler,handler,17532277652565069584
app_schemes,app_schemes.handler,handler,9061848220847205224
app_schemes,app_schemes.scheme,scheme,15248369119276525854
app_schemes,app_schemes.scheme,scheme,15248369119276525854
app_schemes,app_schemes.handler,handler,15934051321157941651
app_schemes,app_schemes.handler,handler,3421987119976297040
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.category,category,2185757689726519170
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
power_sensors,power_sensors.key,key,12185862299578408124
iokit_devicetree,iokit_devicetree.class,class,1298626266334695813
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639
iokit_devicetree,iokit_devicetree.name,name,774753099236692315
iokit_devicetree,iokit_devicetree.parent,parent,4040925619883368095
iokit_devicetree,iokit_devicetree.id,id,8441450400847211268
iokit_devicetree,iokit_devicetree.parent,parent,9165671683867500639
iokit_devicetree,iokit_devicetree.parent,parent,8441450400847211268
iokit_devicetree,iokit_devicetree.id,id,8441450400847211268
iokit_devicetree,iokit_devicetree.parent,parent,8441450400847211268
iokit_devicetree,iokit_devicetree.id,id,8441450400847211268
iokit_devicetree,iokit_devicetree.parent,parent,8441450400847211268
iokit_devicetree,iokit_devicetree.class,class,1298626266334695813
iokit_devicetree,iokit_devicetree.id,id,8939038332675528947
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.class,class,1298626266334695813
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.parent,parent,8939038332675528947
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.retain_count,retain_count,5403550899167224733
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.parent,parent,9165671683867500639
iokit_devicetree,iokit_devicetree.class,class,5894456520107632452
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532
iokit_devicetree,iokit_devicetree.parent,parent,9165671683867500639
iokit_devicetree,iokit_devicetree.parent,parent,9165671683867500639
iokit_devicetree,iokit_devicetree.class,class,1298626266334695813
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532
iokit_devicetree,iokit_devicetree.parent,parent,9165671683867500639
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532
